date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:38:24	80996/80996	---M--	200	added ('OK')	image/png	etag:%22562e7741832da39a58203b7c9621cbe7%22	https://images.ctfassets.net/nrgyaltdicpt/54QZQqGii5yNM7FO2uGZCb/614f8d89f552fd76ca0ad0cbc9d2059a/english-italic.png	C:/Users/aayus/Downloads/httt/overleaf/images.ctfassets.net/nrgyaltdicpt/54QZQqGii5yNM7FO2uGZCb/614f8d89f552fd76ca0ad0cbc9d2059a/english-italic.png	(from https://www.overleaf.com/learn/latex/Multilingual_typesetting_on_Overleaf_using_polyglossia_and_fontspec)
18:38:24	78925/78925	---M--	200	added ('OK')	image/png	etag:%220ed962c61cbdef2ad0fe0b145fa0fb8d%22	https://images.ctfassets.net/nrgyaltdicpt/6YGQDB7ZwsuyAhkSZfQra7/582ca6cc533b85c4bbce96bfbe0c58e3/english-cursive.png	C:/Users/aayus/Downloads/httt/overleaf/images.ctfassets.net/nrgyaltdicpt/6YGQDB7ZwsuyAhkSZfQra7/582ca6cc533b85c4bbce96bfbe0c58e3/english-cursive.png	(from https://www.overleaf.com/learn/latex/Multilingual_typesetting_on_Overleaf_using_polyglossia_and_fontspec)
18:38:24	13818/13818	---M--	200	added ('OK')	image/png	etag:%227f77b0add03b47714ef6588788b81b8e%22	https://images.ctfassets.net/nrgyaltdicpt/39w9oCI6nN24PAzzH4Txba/a3d9242ff432eacf31c6c94e63812698/custom-fonts.png	C:/Users/aayus/Downloads/httt/overleaf/images.ctfassets.net/nrgyaltdicpt/39w9oCI6nN24PAzzH4Txba/a3d9242ff432eacf31c6c94e63812698/custom-fonts.png	(from https://www.overleaf.com/learn/latex/Multilingual_typesetting_on_Overleaf_using_polyglossia_and_fontspec)
18:38:24	10200/10200	---M--	200	added ('OK')	image/png	etag:%22fb91d0376c4ceb13d6e22745260e404d%22	https://images.ctfassets.net/nrgyaltdicpt/4YZJY37I3i6BFkAmEHva0N/906849dc4425b31ada4cb2e7ca0278a3/devanagari.png	C:/Users/aayus/Downloads/httt/overleaf/images.ctfassets.net/nrgyaltdicpt/4YZJY37I3i6BFkAmEHva0N/906849dc4425b31ada4cb2e7ca0278a3/devanagari.png	(from https://www.overleaf.com/learn/latex/Multilingual_typesetting_on_Overleaf_using_polyglossia_and_fontspec)
18:38:25	5773/5773	---M--	200	added ('OK')	image/png	etag:%22a365f3a9b214677ad5a339ea39ac044a%22	https://images.ctfassets.net/nrgyaltdicpt/7miVUbpxQ3aLSj8hUNLRgU/e713e9f3b989ef470a360a48bb4398f0/thai-wrong.png	C:/Users/aayus/Downloads/httt/overleaf/images.ctfassets.net/nrgyaltdicpt/7miVUbpxQ3aLSj8hUNLRgU/e713e9f3b989ef470a360a48bb4398f0/thai-wrong.png	(from https://www.overleaf.com/learn/latex/Multilingual_typesetting_on_Overleaf_using_polyglossia_and_fontspec)
18:38:25	5705/5705	---M--	200	added ('OK')	image/png	etag:%223a3db21311015e5450cd92c4121d9fe5%22	https://images.ctfassets.net/nrgyaltdicpt/431aJiGZAaZfI55X4qWyqd/af524f5cb31250f9f3fb3f4870f67842/thai-right.png	C:/Users/aayus/Downloads/httt/overleaf/images.ctfassets.net/nrgyaltdicpt/431aJiGZAaZfI55X4qWyqd/af524f5cb31250f9f3fb3f4870f67842/thai-right.png	(from https://www.overleaf.com/learn/latex/Multilingual_typesetting_on_Overleaf_using_polyglossia_and_fontspec)
18:38:25	15996/15996	---M--	200	added ('OK')	image/png	etag:%2284d2e661e3bf0adc42ef8b6b1aa65650%22	https://images.ctfassets.net/nrgyaltdicpt/7at7BZR3TDAjtoWj87YPXf/c33b7495ec4d9e44a0b121997a21aa86/hebrew-allserif.png	C:/Users/aayus/Downloads/httt/overleaf/images.ctfassets.net/nrgyaltdicpt/7at7BZR3TDAjtoWj87YPXf/c33b7495ec4d9e44a0b121997a21aa86/hebrew-allserif.png	(from https://www.overleaf.com/learn/latex/Multilingual_typesetting_on_Overleaf_using_polyglossia_and_fontspec)
18:38:25	16135/16135	---M--	200	added ('OK')	image/png	etag:%22868261cf3b2812620ef06a68e21ac0ee%22	https://images.ctfassets.net/nrgyaltdicpt/5yR4NIS54LgeYHm0tc89PU/590ddc3bf34b74534ad54f35dc43e2e1/hebrew-serif-sans.png	C:/Users/aayus/Downloads/httt/overleaf/images.ctfassets.net/nrgyaltdicpt/5yR4NIS54LgeYHm0tc89PU/590ddc3bf34b74534ad54f35dc43e2e1/hebrew-serif-sans.png	(from https://www.overleaf.com/learn/latex/Multilingual_typesetting_on_Overleaf_using_polyglossia_and_fontspec)
18:38:25	0/-1	---M--	301	error ('')			https://www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX.115.delayed	(from https://www.overleaf.com/learn/latex/Multilingual_typesetting_on_Overleaf_using_polyglossia_and_fontspec)
18:38:26	56049/56049	---MCZ	200	added ('OK')	text/html	etag:W/%22daf1-KAvVvGusU/1FIaxJj3EGxesxsII%22	https://www.overleaf.com/learn/latex/A_six-part_series%3A_How_do_TeX_macros_actually_work%3F	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/A_six-part_series__How_do_TeX_macros_actually_work_.html	(from https://www.overleaf.com/learn/latex/Articles)
18:38:27	52838/52838	---MCZ	200	added ('OK')	text/html	etag:W/%22ce66-bz0f4TDhiOz150/3OPqyOd+mN5s%22	https://www.overleaf.com/learn/latex/Articles/A_six-part_article_series_on_%5Cexpandafter%2C_TeX_tokens_and_expansion	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Articles/A_six-part_article_series_on_/expandafter,_TeX_tokens_and_expansion.html	(from https://www.overleaf.com/learn/latex/Articles)
18:38:27	83884/83884	---MCZ	200	added ('OK')	text/html	etag:W/%22147ac-Eji4K94fSk9eA9rmGaFCmUf7WlM%22	https://www.overleaf.com/learn/latex/Articles/What%27s_in_a_Name%3A_A_Guide_to_the_Many_Flavours_of_TeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Articles/What's_in_a_Name__A_Guide_to_the_Many_Flavours_of_TeX.html	(from https://www.overleaf.com/learn/latex/Articles)
18:38:28	55142/55142	---MCZ	200	added ('OK')	text/html	etag:W/%22d766-1E65Yzd5WKOSLBs0qDgD1HEQCCg%22	https://www.overleaf.com/learn/latex/Articles/The_two_modes_of_TeX_engines%3A_INI_mode_and_production_mode	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Articles/The_two_modes_of_TeX_engines__INI_mode_and_production_mode.html	(from https://www.overleaf.com/learn/latex/Articles)
18:38:28	51811/51811	---MCZ	200	added ('OK')	text/html	etag:W/%22ca63-VWIi1Vp0jH2K4pSOaYWUU3+qnFQ%22	https://www.overleaf.com/learn/latex/Articles/An_introduction_to_%5Cendlinechar%3A_How_TeX_reads_lines_from_text_files	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Articles/An_introduction_to_/endlinechar__How_TeX_reads_lines_from_text_files.html	(from https://www.overleaf.com/learn/latex/Articles)
18:38:28	276/276	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Apr%202024%2013:08:27%20GMT	https://www.overleaf.com/learn/latex/Articles/A_New_Series_of_Articles%3A_TeX_Tokens_and_Related_Concepts%e2%80%94But_Why_(and_How)%3F	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Articles/A_New_Series_of_Articles__TeX_Tokens_and_Related_Concepts%e2%80%94But_Why_(and_How)_.11b.delayed	(from https://www.overleaf.com/learn/latex/Articles)
18:38:29	56839/56839	---MCZ	200	added ('OK')	text/html	etag:W/%22de07-jo+vu89FQRrezC7e12/u3EVT4BI%22	https://www.overleaf.com/learn/latex/Articles/A_New_Series_of_Articles%3A_TeX_Tokens_and_Related_Concepts%E2%80%94But_Why_(and_How)%3F	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Articles/A_New_Series_of_Articles__TeX_Tokens_and_Related_Concepts%e2%80%94But_Why_(and_How)_.html	(from https://www.overleaf.com/learn/latex/Articles)
18:38:30	77330/77330	---MCZ	200	added ('OK')	text/html	etag:W/%2212e12-KIdi3laTZRun96illxavd5+lD8g%22	https://www.overleaf.com/learn/latex/Articles/What_is_a_%22TeX_token%22%3F	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Articles/What_is_a__TeX_token__.html	(from https://www.overleaf.com/learn/latex/Articles)
18:38:30	84376/84376	---MCZ	200	added ('OK')	text/html	etag:W/%2214998-JwLQ2TuNjqdQ/FapiGDMEq72cwM%22	https://www.overleaf.com/learn/latex/Articles/What_is_a_TeX_token_list	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Articles/What_is_a_TeX_token_list.html	(from https://www.overleaf.com/learn/latex/Articles)
18:38:31	90446/90446	---MCZ	200	added ('OK')	text/html	etag:W/%221614e-LpzjpMcWU3vcnboIWZN+Pi0an9k%22	https://www.overleaf.com/learn/latex/Articles/An_introduction_to_Kpathsea_and_how_TeX_engines_search_for_files	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Articles/An_introduction_to_Kpathsea_and_how_TeX_engines_search_for_files.html	(from https://www.overleaf.com/learn/latex/Articles)
18:38:31	212/212	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Apr%202024%2013:08:29%20GMT	https://www.overleaf.com/learn/latex/Articles/Taming_LaTeX%27s_Page_Layout%3A_A_Visual_Template_and_Toolset_for_Book_Authors	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Articles/Taming_LaTeX's_Page_Layout__A_Visual_Template_and_Toolset_for_Book_Authors.120.delayed	(from https://www.overleaf.com/learn/latex/Articles)
18:38:32	63181/63181	---MCZ	200	added ('OK')	text/html	etag:W/%22f6cd-hN9sD+bP2khLxUIdPKB26e00tHc%22	https://www.overleaf.com/learn/latex/Articles/A_visual_guide_to_LaTeX%E2%80%99s_page_layout_parameters	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Articles/A_visual_guide_to_LaTeX%e2%80%99s_page_layout_parameters.html	(from https://www.overleaf.com/learn/latex/Articles)
18:38:32	280/280	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Apr%202024%2013:08:30%20GMT	https://www.overleaf.com/learn/latex/Articles/An_Introduction_to_LuaTeX_(Part_1)%3A_What_is_it%e2%80%94and_what_makes_it_so_different%3F	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Articles/An_Introduction_to_LuaTeX_(Part_1)__What_is_it%e2%80%94and_what_makes_it_so_different_.122.delayed	(from https://www.overleaf.com/learn/latex/Articles)
18:38:32	87711/87711	---MCZ	200	added ('OK')	text/html	etag:W/%221569f-n+97cHYZ/aKGyYBkxFUX7w0i7YE%22	https://www.overleaf.com/learn/latex/Articles/An_Introduction_to_LuaTeX_(Part_1)%3A_What_is_it%E2%80%94and_what_makes_it_so_different%3F	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Articles/An_Introduction_to_LuaTeX_(Part_1)__What_is_it%e2%80%94and_what_makes_it_so_different_.html	(from https://www.overleaf.com/learn/latex/Articles)
18:38:33	204298/204298	---MCZ	200	added ('OK')	text/html	etag:W/%2231e0a-Od1JPpILWMbUdltiNJMZIN2AVZA%22	https://www.overleaf.com/learn/latex/Articles/An_Introduction_to_LuaTeX_(Part_2)%3A_Understanding_%5Cdirectlua	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Articles/An_Introduction_to_LuaTeX_(Part_2)__Understanding_/directlua.html	(from https://www.overleaf.com/learn/latex/Articles)
18:38:33	258/258	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Apr%202024%2013:08:32%20GMT	https://www.overleaf.com/learn/latex/Articles/Using_LuaTeX_to_run_tools_and_utilities_installed_on_Overleaf%e2%80%99s_servers	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Articles/Using_LuaTeX_to_run_tools_and_utilities_installed_on_Overleaf%e2%80%99s_servers.125.delayed	(from https://www.overleaf.com/learn/latex/Articles)
18:38:34	48519/48519	---MCZ	200	added ('OK')	text/html	etag:W/%22bd87-k2MOqN9rT5krfD48AR8jDcgo5Mg%22	https://www.overleaf.com/learn/latex/Articles/Using_LuaTeX_to_run_tools_and_utilities_installed_on_Overleaf%E2%80%99s_servers	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Articles/Using_LuaTeX_to_run_tools_and_utilities_installed_on_Overleaf%e2%80%99s_servers.html	(from https://www.overleaf.com/learn/latex/Articles)
18:38:34	240/240	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Apr%202024%2013:08:33%20GMT	https://www.overleaf.com/learn/latex/Articles/Pandora%e2%80%99s_%5Chbox%3A_Using_LuaTeX_to_Lift_the_Lid_of_TeX_Boxes	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Articles/Pandora%e2%80%99s_/hbox__Using_LuaTeX_to_Lift_the_Lid_of_TeX_Boxes.127.delayed	(from https://www.overleaf.com/learn/latex/Articles)
18:38:35	24337/24337	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	etag:W/%2213872-HBbh4n0F9NLfpwHJgs6P63XPkJw%22	https://www.overleaf.com/learn/latex/Articles/Pandora%E2%80%99s_%5Chbox%3A_Using_LuaTeX_to_Lift_the_Lid_of_TeX_Boxes	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Articles/Pandora%e2%80%99s_/hbox__Using_LuaTeX_to_Lift_the_Lid_of_TeX_Boxes.html	(from https://www.overleaf.com/learn/latex/Articles)
18:38:36	69589/69589	---MCZ	200	added ('OK')	text/html	etag:W/%2210fd5-pJU3Cnkql9XvoqzyIhkTP0cb3NI%22	https://www.overleaf.com/learn/latex/Articles/How_TeX_Calculates_Glue_Settings_in_an_%5Chbox	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Articles/How_TeX_Calculates_Glue_Settings_in_an_/hbox.html	(from https://www.overleaf.com/learn/latex/Articles)
18:38:36	52220/52220	---MCZ	200	added ('OK')	text/html	etag:W/%22cbfc-nunIt2HCi+AaAJOKL/R8m/q+/+U%22	https://www.overleaf.com/learn/latex/Articles/Boxes_and_Glue%3A_A_Brief%2C_but_Visual%2C_Introduction_Using_LuaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Articles/Boxes_and_Glue__A_Brief,_but_Visual,_Introduction_Using_LuaTeX.html	(from https://www.overleaf.com/learn/latex/Articles)
18:38:37	93322/93322	---MCZ	200	added ('OK')	text/html	etag:W/%2216c8a-UFbHTVnkZYZ9T7iqph6mo5Z3GzU%22	https://www.overleaf.com/learn/latex/Articles/TeX_Tables%3A_How_TeX_Calculates_Spanned_Column_Widths	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Articles/TeX_Tables__How_TeX_Calculates_Spanned_Column_Widths.html	(from https://www.overleaf.com/learn/latex/Articles)
18:38:37	59350/59350	---MCZ	200	added ('OK')	text/html	etag:W/%22e7d6-mz7CZNSLHuVaS5U+Vhq1TlTYEoA%22	https://www.overleaf.com/learn/latex/Articles/OpenType-based_math_typesetting%3A_An_introduction_to_the_STIX2_OpenType_fonts	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Articles/OpenType-based_math_typesetting__An_introduction_to_the_STIX2_OpenType_fonts.html	(from https://www.overleaf.com/learn/latex/Articles)
18:38:38	47695/47695	---MCZ	200	added ('OK')	text/html	etag:W/%22ba4f-KfcDyQmj/PBAjyo0j8TQTDGSFU0%22	https://www.overleaf.com/learn/latex/Articles/The_Stoic_Resilience_of_PDF_Within_a_Digital_Ecosystem	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Articles/The_Stoic_Resilience_of_PDF_Within_a_Digital_Ecosystem.html	(from https://www.overleaf.com/learn/latex/Articles)
18:38:38	168/168	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2012%20Apr%202024%2013:08:37%20GMT	https://www.overleaf.com/learn/latex/Articles/How_to_use_latexmkrc_with_Overleaf%3A_examples_and_techniques	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Articles/How_to_use_latexmkrc_with_Overleaf__examples_and_techniques.12e.delayed	(from https://www.overleaf.com/learn/latex/Articles)
18:38:39	52346/52346	---MCZ	200	added ('OK')	text/html	etag:W/%22cc7a-dJh7sOuDtingzJETi0uhn3PalWw%22	https://www.overleaf.com/learn/latex/Articles/How_to_create_a_multilingual%2C_customisable_CD_disk_jewel_case_calendar_using_LaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Articles/How_to_create_a_multilingual,_customisable_CD_disk_jewel_case_calendar_using_LaTeX.html	(from https://www.overleaf.com/learn/latex/Articles)
18:38:39	46306/46306	---MCZ	200	added ('OK')	text/html	etag:W/%22b4e2-qi2QCpfqD6XtaSG0btqF64+Dgro%22	https://www.overleaf.com/learn/latex/Articles/A_quick_visual_guide_to_creating_table_cells_with_diagonal_lines_in_LaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Articles/A_quick_visual_guide_to_creating_table_cells_with_diagonal_lines_in_LaTeX.html	(from https://www.overleaf.com/learn/latex/Articles)
18:38:40	63740/63740	---MCZ	200	added ('OK')	text/html	etag:W/%22f8fc-GiUhllaEmEHyw2xGUghYYU++yTA%22	https://www.overleaf.com/learn/latex/Articles/How_to_write_in_Markdown_on_Overleaf	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Articles/How_to_write_in_Markdown_on_Overleaf.html	(from https://www.overleaf.com/learn/latex/Articles)
18:38:40	53065/53065	---MCZ	200	added ('OK')	text/html	etag:W/%22cf49-hmh3qXLPcEaaeg+taoU47Y04/wE%22	https://www.overleaf.com/learn/latex/Articles/Markdown_into_LaTeX_with_Style	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Articles/Markdown_into_LaTeX_with_Style.html	(from https://www.overleaf.com/learn/latex/Articles)
18:38:41	58579/58579	---MCZ	200	added ('OK')	text/html	etag:W/%22e4d3-lqm0ubqijch6Av9B0NiKrHiLUe8%22	https://www.overleaf.com/learn/latex/Articles/LaTeX_is_More_Powerful_than_you_Think_-_Computing_the_Fibonacci_Numbers_and_Turing_Completeness	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Articles/LaTeX_is_More_Powerful_than_you_Think_-_Computing_the_Fibonacci_Numbers_and_Turing_Completeness.html	(from https://www.overleaf.com/learn/latex/Articles)
18:38:42	55318/55318	---MCZ	200	added ('OK')	text/html	etag:W/%22d816-gfq7YQhSHW9v7i48/k8E8XExD90%22	https://www.overleaf.com/learn/latex/Articles/The_TeX_family_tree%3A_LaTeX%2C_pdfTeX%2C_XeTeX%2C_LuaTeX_and_ConTeXt	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Articles/The_TeX_family_tree__LaTeX,_pdfTeX,_XeTeX,_LuaTeX_and_ConTeXt.html	(from https://www.overleaf.com/learn/latex/Articles)
18:38:42	53996/53996	---MCZ	200	added ('OK')	text/html	etag:W/%22d2ec-qjjOPvLix6yGPgVEgD9pQ2wb3Qs%22	https://www.overleaf.com/learn/latex/Articles/Mathtools_-_for_beautiful_math	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Articles/Mathtools_-_for_beautiful_math.html	(from https://www.overleaf.com/learn/latex/Articles)
18:38:43	49599/49599	---MCZ	200	added ('OK')	text/html	etag:W/%22c1bf-zut6D4sYmwKBHJ0ddkhOJYIG1r4%22	https://www.overleaf.com/learn/latex/Articles/Using_Latexdiff_For_Marking_Changes_To_Tex_Documents	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Articles/Using_Latexdiff_For_Marking_Changes_To_Tex_Documents.html	(from https://www.overleaf.com/learn/latex/Articles)
18:38:43	52857/52857	---MCZ	200	added ('OK')	text/html	etag:W/%22ce79-0RlfGV1wxZbB45/0Jrs+4X1CRTU%22	https://www.overleaf.com/learn/latex/Articles/How_to_draw_Vector_Graphics_using_TikZ_in_LaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Articles/How_to_draw_Vector_Graphics_using_TikZ_in_LaTeX.html	(from https://www.overleaf.com/learn/latex/Articles)
18:38:44	0/-1	---M--	301	error ('')			https://www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Creating_a_document_in_LaTeX.139.delayed	(from https://www.overleaf.com/learn/latex/Articles)
18:38:44	52408/52408	---MCZ	200	added ('OK')	text/html	etag:W/%22ccb8-B6Mzu3mEYrxdLD/ogYANLa6mEzU%22	https://www.overleaf.com/learn/latex/Articles/Getting_started_with_BibLaTeX	C:/Users/aayus/Downloads/httt/overleaf/www.overleaf.com/learn/latex/Articles/Getting_started_with_BibLaTeX.html	(from https://www.overleaf.com/learn/latex/Articles)
18:38:44	421/421	---M--	200	added ('OK')	image/png	etag:%221a5-603ab808eefe9%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/7/7f/3dotmenu2.png	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/7/7f/3dotmenu2.png	(from https://www.overleaf.com/learn/latex/Using_the_History_feature)
18:38:45	111645/111645	---M--	200	added ('OK')	image/png	etag:%221b41d-603d91efc6e87%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/b/b0/LabelAVersion.png	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/b/b0/LabelAVersion.png	(from https://www.overleaf.com/learn/latex/Using_the_History_feature)
18:38:45	17215/17215	---M--	200	added ('OK')	image/png	etag:%22433f-603d95036a603%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/f/ff/Addlabel.png	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/f/ff/Addlabel.png	(from https://www.overleaf.com/learn/latex/Using_the_History_feature)
18:38:45	479/479	---M--	200	added ('OK')	image/png	etag:%221df-603ab39a4a26b%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/4/4e/H1.png	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/4/4e/H1.png	(from https://www.overleaf.com/learn/latex/Using_the_History_feature)
18:38:45	506/506	---M--	200	added ('OK')	image/png	etag:%221fa-603ab49414d77%22	https://sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/2/26/H3.png	C:/Users/aayus/Downloads/httt/overleaf/sharelatex-wiki-cdn-671420.c.cdn77.org/learn-scripts/images/2/26/H3.png	(from https://www.overleaf.com/learn/latex/Using_the_History_feature)
